book_key,question_type,page,text,answer,author_name,book_title,source_name
odder,content,3,Who doesn't eat Otter?,Sharks,Katherine Applegate,Odder,OBOB Parent Group
odder,content,6,what term is used to describe an adolescent shark?,Marine tween,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,153,What do Gracie and Holly teach Odder?,How to deep dive,Katherine Applegate,Odder,OBOB Parent Group
odder,content,153,What is Kairi's name in the aquarium?,Twyla,Katherine Applegate,Odder,OBOB Parent Group
odder,content,203,What is Odder's name in the aquarium?,Jazz,Katherine Applegate,Odder,OBOB Parent Group
odder,content,211,How do the aquarium workers get Odder out of the pool?,Catch her in a net,Katherine Applegate,Odder,OBOB Parent Group
odder,content,228,Why were there only fifty sea otters at one point?,Humans killed them for their fur,Katherine Applegate,Odder,OBOB Parent Group
odder,content,241,What is Odder's pup's number in the aquarium?,209,Katherine Applegate,Odder,OBOB Parent Group
odder,content,,What will Odder teach pup 209?,"How to dive for mussels and clams
How to anchor self with kelp when sleeping
How to fear sharks
How to avoid humans
How to PLAY",Katherine Applegate,Odder,OBOB Parent Group
odder,content,255,What does Odder call pup 209?,Silly Minnow,Katherine Applegate,Odder,OBOB Parent Group
odder,content,259,What is the otter version of saying goodbye to another otter?,"Be proud.
Be helpful.
The world is not to be feared.
Water means PLAY.",Katherine Applegate,Odder,OBOB Parent Group
odder,content,,"Who said, ""It is a happy talent to know how to play.""?",Ralph Waldo Emerson,Katherine Applegate,Odder,OBOB Parent Group
odder,content,3,"As a rule, sharks don't typically eat which animal?",otters,Katherine Applegate,Odder,OBOB Parent Group
odder,content,4,"What is ""the most charming branch of the weasel family""?  (Be specific)",southern sea otter,Katherine Applegate,Odder,OBOB Parent Group
odder,content,6,What part of the shark is cutting though the wave?,dorsal fin,Katherine Applegate,Odder,OBOB Parent Group
odder,content,9,What is Otter #156 age?,3yrs old,Katherine Applegate,Odder,OBOB Parent Group
odder,content,10,What does friends call Otter #156?,Odder,Katherine Applegate,Odder,OBOB Parent Group
odder,content,10,Who prefer Otter to call their numbers?,Humans,Katherine Applegate,Odder,OBOB Parent Group
odder,content,10,What name do humans call Odder?,Otter #156,Katherine Applegate,Odder,OBOB Parent Group
odder,content,10,what number was Odder called?,156,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,11,What are some possible names the narrator thinks would be great for an otter (name three)?,"Squiggles, Splash, Potter, Noodle, Otto, Oswald, Ozzie, Obi",Katherine Applegate,Odder,OBOB Parent Group
odder,content,13,Who called Odder when otter was born?,Odder's mother,Katherine Applegate,Odder,OBOB Parent Group
odder,content,13,Why did Odder's mother name Odder?,Unsettled and eyes were full of questions,Katherine Applegate,Odder,OBOB Parent Group
odder,content,14,What is Kairi's fur characteristic?,Shiny ebony fur,Katherine Applegate,Odder,OBOB Parent Group
odder,content,14,What is Odder's body characteristic?,"Smaller ,more agile,deep brown coat and caramel colored head",Katherine Applegate,Odder,OBOB Parent Group
odder,content,14,Who chooses play over eat?,Kairi,Katherine Applegate,Odder,OBOB Parent Group
odder,content,14,Who is Odder's favorite companion?,Kairi,Katherine Applegate,Odder,OBOB Parent Group
odder,content,14,What is the age of Kairi?,5,Katherine Applegate,Odder,OBOB Parent Group
odder,content,14,How much older is Kairi than Odder?,2 years,Katherine Applegate,Odder,OBOB Parent Group
odder,content,14,how much older is Kairi than Odder?,Two years,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,15,Who is more practical or cautious?,Kairi,Katherine Applegate,Odder,OBOB Parent Group
odder,content,15,What was Odder's choice when it came to play or eat?,Play,Katherine Applegate,Odder,OBOB Parent Group
odder,content,15,What are the adjectives that describe Kairi?,"Practical, Cautious, Wise, Solid",Katherine Applegate,Odder,OBOB Parent Group
odder,content,16,How do otters communicate?,"Whistle and whine, snarl and hiss, bow and snort, nudge and lick, headbutts, and gentle bites",Katherine Applegate,Odder,OBOB Parent Group
odder,content,16,How do otters communicate (name three)?,"whistle, whine, snarl, hiss, blow, snort AND signt, scent, and touch",Katherine Applegate,Odder,OBOB Parent Group
odder,content,18,Where does the chase between Kiari and Odder begin? (Be specific),Elkhorn Slough,Katherine Applegate,Odder,OBOB Parent Group
odder,content,20,What is heaven for an otter?,Slough,Katherine Applegate,Odder,OBOB Parent Group
odder,content,20,What are some other animals found in the slough?,"humans, sea lions, great blue herons, double-crested cormorants, pelicans",Katherine Applegate,Odder,OBOB Parent Group
odder,content,21,Who are regal great blue herons?,Otter and Sea lions,Katherine Applegate,Odder,OBOB Parent Group
odder,content,22,What is Otter's daily schedule?,"eat,groom,sleep",Katherine Applegate,Odder,OBOB Parent Group
odder,content,22,What three things make up an otter's daily schedule?,"eat, groom, sleep",Katherine Applegate,Odder,OBOB Parent Group
odder,content,22,what three steps are repeated in the daily life of an otter?,"Eat, groom, sleep",Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,23,Who is the queen of the play?,Odder,Katherine Applegate,Odder,OBOB Parent Group
odder,content,24,How  much does an otter consume a day?,quarter of her weight,Katherine Applegate,Odder,OBOB Parent Group
odder,content,24,What do otters eat?,"Abalone, sea urchins, octopus, sea stars, mussels, crabs, clams",Katherine Applegate,Odder,OBOB Parent Group
odder,content,26,What shape are sharks' teeth?,triangular,Katherine Applegate,Odder,OBOB Parent Group
odder,content,27,What helps otters keep their fans engaged?,Being photogenic and appearing in memes.,Katherine Applegate,Odder,OBOB Parent Group
odder,content,27,What does Odder compare the kayaker’s paddle strokes to?,A paddle for paws.,Katherine Applegate,Odder,OBOB Parent Group
odder,content,27,What does Odder say kayakers desire to be?,Creatures of the water.,Katherine Applegate,Odder,OBOB Parent Group
odder,content,28,What do kayakers use to see far away?,binoculars,Katherine Applegate,Odder,OBOB Parent Group
odder,content,28,Why does Odder love kayakers?,She admires their hopeless desires to be creatures of the water.,Katherine Applegate,Odder,OBOB Parent Group
odder,content,30,Who is Kairi telling the friend Odder to keep her distance from?,Kayakers,Katherine Applegate,Odder,OBOB Parent Group
odder,content,31,"Who gives the warning that the friend will end up in a cage or at Highwater
for good?",Odder,Katherine Applegate,Odder,OBOB Parent Group
odder,content,31,Who does Odder think worries too much?,Kairi,Katherine Applegate,Odder,OBOB Parent Group
odder,content,33,What do the otters call the aquarium?,Highwater,Katherine Applegate,Odder,OBOB Parent Group
odder,content,36,How long do pups stay with their mothers,5 months or so- a year at most,Katherine Applegate,Odder,OBOB Parent Group
odder,content,36,how long do pups stay with their moms?,"Five months or so, a year at the most",Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,39,what is the name of the point where the slough empties into the far deeper bay?,The Drop.,Katherine Applegate,Odder,Cedar Mill Public Library
odder,content,42,What story does Kairi want Odder to tell?,The Fifty,Katherine Applegate,Odder,OBOB Parent Group
odder,content,45,How long can otters stay underwater,6 - 7 minutes,Katherine Applegate,Odder,OBOB Parent Group
odder,content,45,How long can an otter stay under water?,6 or 7 minutes,Katherine Applegate,Odder,OBOB Parent Group
odder,content,45,how long can a sea otter stay underwater?,Six or seven minutes,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,49,Why did the shark chase Kairi?,Because she is slower than Odder,Katherine Applegate,Odder,OBOB Parent Group
odder,content,53,Where did Kairi get bit by the shark?,on her tail,Katherine Applegate,Odder,OBOB Parent Group
odder,content,59,What animal did the shark think they were attacking?,a sea lion,Katherine Applegate,Odder,OBOB Parent Group
odder,content,66,what type of otter can switch between land and water?,River otters,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,72,how do they describe Odder’s bites on her belly?,Deep half-moons,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,74,How old was Odder when she was admitted to the aquarium?,3 years 4 months (est),Katherine Applegate,Odder,OBOB Parent Group
odder,content,74,How much did Odder weigh at intake?,20.4 kg,Katherine Applegate,Odder,OBOB Parent Group
odder,content,74,how old was Odder noted on the clinic intake notes?,3 years 4 months,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,75,What do the otters call the aquarium staff?,Aquarists,Katherine Applegate,Odder,OBOB Parent Group
odder,content,78,What is a shark's favorite meal?,Elephant Seal,Katherine Applegate,Odder,OBOB Parent Group
odder,content,79,Why does Odder need surgery?,The shark bit her,Katherine Applegate,Odder,OBOB Parent Group
odder,content,81,How much did Odder weigh when she was first born?,3 pounds,Katherine Applegate,Odder,OBOB Parent Group
odder,content,81,how many pounds of mewling fur was Odder as a newborn?,Three pounds,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,85,What is Odder's mother's name?,Ondine,Katherine Applegate,Odder,OBOB Parent Group
odder,content,88,What did Ondine do to keep Odder safe while she hunted for food?,Safely looped Odder in long strands of kelp,Katherine Applegate,Odder,OBOB Parent Group
odder,content,88,What held baby Odder like a leash to a puppy?,kelp,Katherine Applegate,Odder,OBOB Parent Group
odder,content,89,How dense is otter fur?,up to a million hairs per square inch,Katherine Applegate,Odder,OBOB Parent Group
odder,content,95,what term do humans use when describing how otters put rocks to work?,Tool use,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,96,What are otters' most important lessons?,Stay away from sharks and stay away from humans,Katherine Applegate,Odder,OBOB Parent Group
odder,content,108,How did Odder get separated from her mother?,A terrible storm,Katherine Applegate,Odder,OBOB Parent Group
odder,content,114,"What were endlessly feeding, grooming, measuring, and testing Odder?",Humans/Aquarists,Katherine Applegate,Odder,OBOB Parent Group
odder,content,119,how often did they bring Odder her liquids?,Every three hours,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,120,How did Odder describe the worker's hands at the aquarium?,stubby tentacles,Katherine Applegate,Odder,OBOB Parent Group
odder,content,127,What was Odder's number in the aquarium?,156,Katherine Applegate,Odder,OBOB Parent Group
odder,content,127,What did the humans call baby Odder?,Number 209,Katherine Applegate,Odder,OBOB Parent Group
odder,content,127,What was the plan for Odder's recovery?,Let 156 explore the ocean with the help of humans until she was ready to return to the wild alone.,Katherine Applegate,Odder,OBOB Parent Group
odder,content,128,What manual did Odder think should be written?,How to Teach an Otter Pup/ How to Be an Otter Pups,Katherine Applegate,Odder,OBOB Parent Group
odder,content,130,What is a keystone species?,without it everything else fails,Katherine Applegate,Odder,OBOB Parent Group
odder,content,131,what creatures are described as purple as a bruise?,Sea urchins,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,132,What was the aquariums motto?,"If it belongs in a wild otter's world, it was worth a try.",Katherine Applegate,Odder,OBOB Parent Group
odder,content,132,What did the aquarium use instead of kelp?,carwash material,Katherine Applegate,Odder,OBOB Parent Group
odder,content,133,what do they use to replicate living kelp?,Strands of fabric,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,136,What were the humans afraid would happen to Odder if she stayed too long at the aquarium?,She would get attached,Katherine Applegate,Odder,OBOB Parent Group
odder,content,138,How do you groom an otter?,carefully,Katherine Applegate,Odder,OBOB Parent Group
odder,content,139,what is the correct answer to: How do you groom an otter?,Carefully,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,142,Where did the aquariasts place the cracked clams and mussels?,sand-filled bowls at the bottom of the shallow pool,Katherine Applegate,Odder,OBOB Parent Group
odder,content,143,What did Odder retrieve during her first diving lesson?,A clam,Katherine Applegate,Odder,OBOB Parent Group
odder,content,150,What were the names of the older otters that Odder met in the Aquarium?,Gracie and Holly,Katherine Applegate,Odder,OBOB Parent Group
odder,content,151,What are the two female otters in the aquarium named?,Holly and Gracie,Katherine Applegate,Odder,OBOB Parent Group
odder,content,151,Odder meets two elderly otters in the aquarium. What are their names?,Holly AND Gracie.,Katherine Applegate,Odder,Cedar Mill Public Library
odder,content,156,What do they call Odder's smaller pool at the aquarium?,pup pool,Katherine Applegate,Odder,OBOB Parent Group
odder,content,156,"what was the name of the pool that was used before the next step to freedom, the ocean?",Pup pool,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,181,how long did Odder experience freedom?,Almost three years,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,183,What does Odder think was worse than discomfort?,Regret,Katherine Applegate,Odder,OBOB Parent Group
odder,content,186,What could Odder not stop searching for although she tried?,humans,Katherine Applegate,Odder,OBOB Parent Group
odder,content,192,what new name do they give Kairi? And what illness brought her to Highwater?,Twyla and shaking sickness,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,193,"What is wrong with Twyla, according to Holly and Gracie?",She has the shaking sickenss,Katherine Applegate,Odder,OBOB Parent Group
odder,content,202,What is a group of otters called?,a raft,Katherine Applegate,Odder,OBOB Parent Group
odder,content,203,what does “good girl” mean to Odder?,A treat,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,204,What name did the Aquarium give Odder?,Jazz,Katherine Applegate,Odder,OBOB Parent Group
odder,content,217,What is Kiari holding when Odder sees her again at the Aquarium?,a pip,Katherine Applegate,Odder,OBOB Parent Group
odder,content,227,why is Kairi afraid to name the pup? And what number do they call the pup?,It feels like bad luck and #209,Katherine Applegate,Odder,Lake Oswego Public Library
odder,content,228,Why doesn't Kiari want to name the pup?,She wants him to be free,Katherine Applegate,Odder,OBOB Parent Group
odder,content,233,How does Odder say she is unlike Kiari?,She is not vzlm zn kinc znc patient and careful.,Katherine Applegate,Odder,OBOB Parent Group
odder,content,237,What does Odder say the humans taught her when she was a pup?,They taught her how to be an otter.,Katherine Applegate,Odder,OBOB Parent Group
odder,content,238,"On Day 2, what does Odder do with the pup?",ignores her,Katherine Applegate,Odder,OBOB Parent Group
odder,content,241,What do they call the pup they put in Odder's tank?,#209,Katherine Applegate,Odder,OBOB Parent Group
odder,content,243,What does the aquarist call their strange costumes?,Darth Vader looks,Katherine Applegate,Odder,OBOB Parent Group
odder,content,245,What happens to the pup in Odder's dream?,She drowns and Odder lets her.,Katherine Applegate,Odder,OBOB Parent Group
odder,content,248,What happens after Odder gives the pup a nose-tap?,the pup whimpers,Katherine Applegate,Odder,OBOB Parent Group
odder,content,252,What is pup 209 afraid of?,water,Katherine Applegate,Odder,OBOB Parent Group
odder,content,255,What does Odder call the pup?,Silly minnow,Katherine Applegate,Odder,OBOB Parent Group
odder,content,264,"Which shellfish is called ""mother-of-pearl?",Abalone,Katherine Applegate,Odder,OBOB Parent Group
odder,content,265,What is a wetland area connected to a larger body of water called?,slough,Katherine Applegate,Odder,OBOB Parent Group
odder,content,266,What disease is known as the shaking disease?,Toxoplasma gondii encephalitis,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,1,are there otters,,Katherine Applegate,Odder,OBOB.dog Community
odder,in-which-book,3,"is it stated that sharks do not, as a rule, eat otters?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,6,do they describe daybreak as cloudless and shell pink?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,10,is the main character also known as #156?,,Katherine Applegate,Odder,Cedar Mill Public Library
odder,in-which-book,11,"does the narrator say, ""Numbers are aloof, but names are sticky""?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,14,"does a character say ""First we eat, then we play""?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,15,"does a character describe their friend as a ""wise and solid anchor""?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,17,"does it say they've turned ""frolic into art""?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,18,is there an Elkhorn Slough?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,24,does a character's belly double as their dinner table?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,26,does the main character compare herself to a famous shark from a movie?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,26,do they reference the movie Jaws?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,27,"the narrator say, “Still, it’s hard, if you’re an ocean resident, not to resent otters”?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,27,"is this line found: “They are, it’s been said, the champions of cute.”",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,27,does a character describe “those eyes like a doe’s” and “the expressive whiskers”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,27,is it said that “only the foolish want selfies with a shark”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,27,does a character describe a kayak as being shaped like a giant sardine?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,27,does a character admire humans for trying to be what they cannot—creatures of the water?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,27,does a character notice sweating foreheads and water bottles?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,27,is it said that only the foolish want a selfie with a shark?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,29,do they describe someone’s eyes as “the binoculars they use for eyes?”,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,33,do the local aquarium ”Highwater”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,34,does a character have a ”soft spot” for humans?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,36,does a character not remember much about her mother?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,36,does a mother warn her daughter to be afraid of the world?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,38,does a shark hesitate near the entrance to a slough?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,39,does one character ask another to race to ”the Drop”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,40,does a character want to hear a scary story about ”the Fifty”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,40,does a character believe that scary stories are best expecially when the sun is still out?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,41,is the character worried that the character's friend has the ”shaking sickness”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,41,is there a character named Amaya?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,43,is a character asked why there were only fifty of their kind left?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,45,can a certain animal stay underwater for six or seven minutes?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,46,does a character complain that a story was better the last time it was told?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,50,does the ”wild song of the bay” call the character?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,51,is a creature shocked by its own speed?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,53,"does a character know an attack is its fault because it is reckless, wrongheaded, and curious to a fault?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,55,is a shark met with sheer movement as it moves in for the kill?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,57,is a character trapped in a shark’s jaws?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,58,is a character’s pain described as a ”black void”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,58,"does a character experience pain so bad, describing it as a black void?",,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,59,is an attack considered a waste of time by the predator?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,61,is a character unsure if she is swimming or dreaming?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,62,is it said that blood in the water is an invitation?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,63,does the character flop her forty-five pounds onto land?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,65,is a predator described as wearing the scent of its victims?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,66,is it explained that character switch between land and water like kids at the beach?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,68,do they state that chaos means dropped food?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,74,is a species known as  E. L. Nereis?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,81,"does the main character enter a twilight state: not quite awake, not quite asleep?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,85,is a newborn pup’s fur described as ”magical”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,85,is a newborn pup compared to a toy?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,85,is there a mom named Odine?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,86,"does it say ""Fathers aren't exactly Parent of the Year material""?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,86,is the dad’s absence explained by saying “fathers aren’t exactly Parent of the Year material”?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,91,is cleaning considered a matter of life and death?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,94,does the main character use rocks to prepare their meal?,,Katherine Applegate,Odder,Cedar Mill Public Library
odder,in-which-book,97,"is the main character described as ""heedless and wild-hearted""?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,103,does a character tell herself something was ”just a dream”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,107,did hard rain come as lightning clawed the sky?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,109,did a pup wonder where the ocean was?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,130,are the importance of keystone species explained?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,130,do they mention keystones?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,142,do they call people who work at an aquarium: aquariats?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,146,do they compare something to a slow-motion hula?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,151,does someone have friends named Holly and Gracie?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,152,"do they say they only name you, ""if you're staying for good""?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,159,do they say if you listen long enough you learn things whether you like to or not.,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,162,was the main character a super star at diving?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,190,is there a large rooftop pool?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,195,did the character give birth to a stillborn pup?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,201,did the character get their belly X-rayed?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,206,is there a relief in giving up and accepting the inevitable?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,206,does the main character say hope can be exhausting?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,209,do two humans come calling for ”Jazz”?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,210,do human bodies seem to offer plenty of opportunities for humiliation?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,211,"is a character instructed ”Cage, Jazz. Cage.”?",,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,228,does a character ask her friend why it wants a pup to be free and face dangers?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,235,does a boxhead catch a pup in a net in the evening?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,241,is it theorized that bonding came more easily for Twyla for a specific reason?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,242,is there a Darth Vader look?,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,243,do animal caretakers wear costumes that give them a ”Darth Vader” look?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,247,is the main character a good teacher because she knows how to play?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,252,does it say Water means play and play is their purpose?,,Katherine Applegate,Odder,OBOB Parent Group
odder,in-which-book,259,do they say that “teaching and loving are different words for the same thing?”,,Katherine Applegate,Odder,Lake Oswego Public Library
odder,in-which-book,264,"do they share the quote ""Fiction is a lie that tells the truth, after all""?",,Katherine Applegate,Odder,OBOB Parent Group